,Mo_1s
-35.7595,0.014891000000000005
-35.7495,0.014114999999999997
-35.7395,0.013308999999999996
-35.7295,0.012479000000000006
-35.7195,0.011643
-35.7095,0.010789999999999996
-35.6995,0.009946000000000002
-35.6895,0.009115999999999997
-35.6795,0.008292999999999995
-35.6695,0.007509999999999994
-35.6595,0.006745399999999999
-35.6495,0.0060264
-35.6395,0.005343500000000002
-35.6295,0.0047072
-35.6195,0.0041138999999999985
-35.6095,0.003568200000000001
-35.5995,0.003072199999999999
-35.5895,0.0026239000000000006
-35.5795,0.0022222
-35.5695,0.0018663
-35.5595,0.0015549000000000001
-35.5495,0.0012846
-35.5395,0.0010498999999999999
-35.5295,0.0008519999999999999
-35.5195,0.0006840999999999996
-35.5095,0.00054528
-35.4995,0.0004300399999999999
-35.4895,0.00033608000000000016
-35.4795,0.00026004
-35.4695,0.00019919
-35.4595,0.00015115000000000004
-35.4495,0.0001135299999999999
-35.4395,8.434999999999996e-05
-35.4295,6.220599999999998e-05
-35.4195,4.5352e-05
-35.4095,3.2746e-05
-35.3995,2.3384000000000012e-05
-35.3895,1.652800000000001e-05
-35.3795,1.1584999999999997e-05
-35.3695,8.013999999999995e-06
-35.3595,5.494700000000001e-06
-35.3495,3.728299999999998e-06
-35.3395,2.5021999999999987e-06
-35.3295,1.6632000000000013e-06
-35.3195,1.0925e-06
-35.3095,7.109900000000003e-07
-35.2995,4.5815000000000006e-07
-35.2895,2.9181e-07
-35.2795,1.8391999999999992e-07
-35.2695,1.1478999999999998e-07
-35.2595,7.092400000000001e-08
-35.2495,4.334999999999998e-08
-35.2395,2.620500000000002e-08
-35.2295,1.566799999999999e-08
-35.2195,9.272e-09
-35.2095,5.4323999999999996e-09
-35.1995,3.150000000000001e-09
-35.1895,1.8055999999999994e-09
-35.1795,1.0258000000000005e-09
-35.1695,5.756500000000001e-10
-35.1595,3.1989000000000007e-10
-35.1495,1.759e-10
-35.1395,9.585999999999997e-11
-35.1295,5.1577999999999955e-11
-35.1195,2.7477000000000002e-11
-35.1095,1.447400000000001e-11
-35.0995,7.549800000000002e-12
-35.0895,3.897799999999998e-12
-35.0795,1.9913e-12
-35.0695,1.0065000000000006e-12
-35.0595,5.039899999999998e-13
-35.0495,2.491300000000001e-13
-35.0395,1.2186999999999994e-13
-35.0295,5.9118e-14
-35.0195,1.2087086000000003e-14
-35.0095,3.808838300000001e-15
-34.9995,1.83591416778e-15
-34.9895,2.177072489670001e-16
-34.9795,1.0583586106699996e-16
-34.9695,4.235177067919999e-17
-34.9595,2.02158787978e-17
-34.9495,0.0
-34.9395,0.0
-34.9295,0.0
-34.9195,0.0
-34.9095,0.0
-34.8995,0.0
-34.8895,0.0
-34.8795,0.0
-34.8695,0.0
-34.8595,0.0
-34.8495,0.0
-34.8395,0.0
-34.8295,0.0
-34.8195,0.0
-34.8095,0.0
-34.7995,0.0
-34.7895,0.0
-34.7795,0.0
-34.7695,0.0
-34.7595,0.0
-34.7495,0.0
-34.7395,0.0
-34.7295,0.0
-34.7195,0.0
-34.7095,0.0
-34.6995,0.0
-34.6895,0.0
-34.6795,0.0
-34.6695,0.0
-34.6595,0.0
-34.6495,0.0
-34.6395,0.0
-34.6295,0.0
-34.6195,0.0
-34.6095,0.0
-34.5995,0.0
-34.5895,0.0
-34.5795,0.0
-34.5695,0.0
-34.5595,0.0
-34.5495,0.0
-34.5395,0.0
-34.5295,0.0
-34.5195,0.0
-34.5095,0.0
-34.4995,0.0
-34.4895,0.0
-34.4795,0.0
-34.4695,0.0
-34.4595,0.0
-34.4495,0.0
-34.4395,0.0
-34.4295,0.0
-34.4195,0.0
-34.4095,0.0
-34.3995,0.0
-34.3895,0.0
-34.3795,0.0
-34.3695,0.0
-34.3595,0.0
-34.3495,0.0
-34.3395,0.0
-34.3295,0.0
-34.3195,0.0
-34.3095,0.0
-34.2995,0.0
-34.2895,0.0
-34.2795,0.0
-34.2695,0.0
-34.2595,0.0
-34.2495,0.0
-34.2395,0.0
-34.2295,0.0
-34.2195,0.0
-34.2095,0.0
-34.1995,0.0
-34.1895,0.0
-34.1795,0.0
-34.1695,0.0
-34.1595,0.0
-34.1495,0.0
-34.1395,0.0
-34.1295,0.0
-34.1195,0.0
-34.1095,0.0
-34.0995,0.0
-34.0895,0.0
-34.0795,0.0
-34.0695,0.0
-34.0595,0.0
-34.0495,0.0
-34.0395,0.0
-34.0295,0.0
-34.0195,0.0
-34.0095,0.0
-33.9995,0.0
-33.9895,0.0
-33.9795,0.0
-33.9695,0.0
-33.9595,0.0
-33.9495,0.0
-33.9395,0.0
-33.9295,0.0
-33.9195,0.0
-33.9095,0.0
-33.8995,0.0
-33.8895,0.0
-33.8795,0.0
-33.8695,0.0
-33.8595,0.0
-33.8495,0.0
-33.8395,0.0
-33.8295,0.0
-33.8195,0.0
-33.8095,0.0
-33.7995,0.0
-33.7895,0.0
-33.7795,0.0
-33.7695,0.0
-33.7595,0.0
-33.7495,0.0
-33.7395,0.0
-33.7295,0.0
-33.7195,0.0
-33.7095,0.0
-33.6995,0.0
-33.6895,0.0
-33.6795,0.0
-33.6695,0.0
-33.6595,0.0
-33.6495,0.0
-33.6395,0.0
-33.6295,0.0
-33.6195,0.0
-33.6095,0.0
-33.5995,0.0
-33.5895,0.0
-33.5795,0.0
-33.5695,0.0
-33.5595,0.0
-33.5495,0.0
-33.5395,0.0
-33.5295,0.0
-33.5195,0.0
-33.5095,0.0
-33.4995,0.0
-33.4895,0.0
-33.4795,0.0
-33.4695,0.0
-33.4595,0.0
-33.4495,0.0
-33.4395,0.0
-33.4295,0.0
-33.4195,0.0
-33.4095,0.0
-33.3995,0.0
-33.3895,0.0
-33.3795,0.0
-33.3695,0.0
-33.3595,0.0
-33.3495,0.0
-33.3395,0.0
-33.3295,0.0
-33.3195,0.0
-33.3095,0.0
-33.2995,0.0
-33.2895,0.0
-33.2795,0.0
-33.2695,0.0
-33.2595,0.0
-33.2495,0.0
-33.2395,0.0
-33.2295,0.0
-33.2195,0.0
-33.2095,0.0
-33.1995,0.0
-33.1895,0.0
-33.1795,0.0
-33.1695,0.0
-33.1595,0.0
-33.1495,0.0
-33.1395,0.0
-33.1295,0.0
-33.1195,0.0
-33.1095,0.0
-33.0995,0.0
-33.0895,0.0
-33.0795,0.0
-33.0695,0.0
-33.0595,0.0
-33.0495,0.0
-33.0395,0.0
-33.0295,0.0
-33.0195,0.0
-33.0095,0.0
-32.9995,0.0
-32.9895,0.0
-32.9795,0.0
-32.9695,0.0
-32.9595,0.0
-32.9495,0.0
-32.9395,0.0
-32.9295,0.0
-32.9195,0.0
-32.9095,0.0
-32.8995,0.0
-32.8895,0.0
-32.8795,0.0
-32.8695,0.0
-32.8595,0.0
-32.8495,0.0
-32.8395,0.0
-32.8295,0.0
-32.8195,0.0
-32.8095,0.0
-32.7995,0.0
-32.7895,0.0
-32.7795,0.0
-32.7695,0.0
-32.7595,0.0
-32.7495,0.0
-32.7395,0.0
-32.7295,0.0
-32.7195,0.0
-32.7095,0.0
-32.6995,0.0
-32.6895,0.0
-32.6795,0.0
-32.6695,0.0
-32.6595,0.0
-32.6495,0.0
-32.6395,0.0
-32.6295,0.0
-32.6195,0.0
-32.6095,0.0
-32.5995,0.0
-32.5895,0.0
-32.5795,0.0
-32.5695,0.0
-32.5595,0.0
-32.5495,0.0
-32.5395,0.0
-32.5295,0.0
-32.5195,0.0
-32.5095,0.0
-32.4995,0.0
-32.4895,0.0
-32.4795,0.0
-32.4695,0.0
-32.4595,0.0
-32.4495,0.0
-32.4395,0.0
-32.4295,0.0
-32.4195,0.0
-32.4095,0.0
-32.3995,0.0
-32.3895,0.0
-32.3795,0.0
-32.3695,0.0
-32.3595,0.0
-32.3495,0.0
-32.3395,0.0
-32.3295,0.0
-32.3195,0.0
-32.3095,0.0
-32.2995,0.0
-32.2895,0.0
-32.2795,0.0
-32.2695,0.0
-32.2595,0.0
-32.2495,0.0
-32.2395,0.0
-32.2295,0.0
-32.2195,0.0
-32.2095,0.0
-32.1995,0.0
-32.1895,0.0
-32.1795,0.0
-32.1695,0.0
-32.1595,0.0
-32.1495,0.0
-32.1395,0.0
-32.1295,0.0
-32.1195,0.0
-32.1095,0.0
-32.0995,0.0
-32.0895,0.0
-32.0795,0.0
-32.0695,0.0
-32.0595,0.0
-32.0495,0.0
-32.0395,0.0
-32.0295,0.0
-32.0195,0.0
-32.0095,0.0
-31.999499999999998,0.0
-31.9895,0.0
-31.9795,0.0
-31.969499999999996,0.0
-31.9595,0.0
-31.9495,0.0
-31.939500000000002,0.0
-31.929499999999997,0.0
-31.9195,0.0
-31.9095,0.0
-31.899500000000003,0.0
-31.889499999999998,0.0
-31.8795,0.0
-31.869500000000002,0.0
-31.859499999999997,0.0
-31.8495,0.0
-31.8395,0.0
-31.829500000000003,0.0
-31.819499999999998,0.0
-31.8095,0.0
-31.799500000000002,0.0
-31.789499999999997,0.0
-31.7795,0.0
-31.7695,0.0
-31.759500000000003,0.0
-31.749499999999998,0.0
-31.7395,0.0
-31.7295,0.0
-31.719499999999996,0.0
-31.7095,0.0
-31.6995,0.0
-31.689500000000002,0.0
-31.679499999999997,0.0
-31.6695,0.0
-31.6595,0.0
-31.649500000000003,0.0
-31.639499999999998,0.0
-31.6295,0.0
-31.619500000000002,0.0
-31.609499999999997,0.0
-31.5995,0.0
-31.5895,0.0
-31.579500000000003,0.0
-31.569499999999998,0.0
-31.5595,0.0
-31.549500000000002,0.0
-31.539499999999997,0.0
-31.5295,0.0
-31.5195,0.0
-31.509500000000003,0.0
-31.499499999999998,0.0
-31.4895,0.0
-31.4795,0.0
-31.469499999999996,0.0
-31.4595,0.0
-31.4495,0.0
-31.439500000000002,0.0
-31.429499999999997,0.0
-31.4195,0.0
-31.4095,0.0
-31.399500000000003,0.0
-31.389499999999998,0.0
-31.3795,0.0
-31.369500000000002,0.0
-31.359499999999997,0.0
-31.3495,0.0
-31.3395,0.0
-31.329500000000003,0.0
-31.319499999999998,0.0
-31.3095,0.0
-31.299500000000002,0.0
-31.289499999999997,0.0
-31.2795,0.0
-31.2695,0.0
-31.259500000000003,0.0
-31.249499999999998,0.0
-31.2395,0.0
-31.2295,0.0
-31.219499999999996,0.0
-31.2095,0.0
-31.1995,0.0
-31.189500000000002,0.0
-31.179499999999997,0.0
-31.1695,0.0
-31.1595,0.0
-31.149500000000003,0.0
-31.139499999999998,0.0
-31.1295,0.0
-31.119500000000002,0.0
-31.109499999999997,0.0
-31.0995,0.0
-31.0895,0.0
-31.079500000000003,0.0
-31.069499999999998,0.0
-31.0595,0.0
-31.049500000000002,0.0
-31.039499999999997,0.0
-31.0295,0.0
-31.0195,0.0
-31.009500000000003,0.0
-30.999499999999998,0.0
-30.9895,0.0
-30.9795,0.0
-30.969499999999996,0.0
-30.9595,0.0
-30.9495,0.0
-30.939500000000002,0.0
-30.929499999999997,0.0
-30.9195,0.0
-30.9095,0.0
-30.899500000000003,0.0
-30.889499999999998,0.0
-30.8795,0.0
-30.869500000000002,0.0
-30.859499999999997,0.0
-30.8495,0.0
-30.8395,0.0
-30.829500000000003,0.0
-30.819499999999998,0.0
-30.8095,0.0
-30.799500000000002,0.0
-30.789499999999997,0.0
-30.7795,0.0
-30.7695,0.0
-30.759500000000003,0.0
-30.749499999999998,0.0
-30.7395,0.0
-30.7295,0.0
-30.719499999999996,0.0
-30.7095,0.0
-30.6995,0.0
-30.689500000000002,0.0
-30.679499999999997,0.0
-30.6695,0.0
-30.6595,0.0
-30.649500000000003,0.0
-30.639499999999998,0.0
-30.6295,0.0
-30.619500000000002,0.0
-30.609499999999997,0.0
-30.5995,0.0
-30.5895,0.0
-30.579500000000003,0.0
-30.569499999999998,0.0
-30.5595,0.0
-30.549500000000002,0.0
-30.539499999999997,0.0
-30.5295,0.0
-30.5195,0.0
-30.509500000000003,0.0
-30.499499999999998,0.0
-30.4895,0.0
-30.4795,0.0
-30.469499999999996,0.0
-30.4595,0.0
-30.4495,0.0
-30.439500000000002,0.0
-30.429499999999997,0.0
-30.4195,0.0
-30.4095,0.0
-30.399500000000003,0.0
-30.389499999999998,0.0
-30.3795,0.0
-30.369500000000002,0.0
-30.359499999999997,0.0
-30.3495,0.0
-30.3395,0.0
-30.329500000000003,0.0
-30.319499999999998,0.0
-30.3095,0.0
-30.299500000000002,0.0
-30.289499999999997,0.0
-30.2795,0.0
-30.2695,0.0
-30.259500000000003,0.0
-30.249499999999998,0.0
-30.2395,0.0
-30.2295,0.0
-30.219499999999996,0.0
-30.2095,0.0
-30.1995,0.0
-30.189500000000002,0.0
-30.179499999999997,0.0
-30.1695,0.0
-30.1595,0.0
-30.149500000000003,0.0
-30.139499999999998,0.0
-30.1295,0.0
-30.119500000000002,0.0
-30.109499999999997,0.0
-30.0995,0.0
-30.0895,0.0
-30.079500000000003,0.0
-30.069499999999998,0.0
-30.0595,0.0
-30.049500000000002,0.0
-30.039499999999997,0.0
-30.0295,0.0
-30.0195,0.0
-30.009500000000003,0.0
-29.999499999999998,0.0
-29.9895,0.0
-29.9795,0.0
-29.969499999999996,0.0
-29.9595,0.0
-29.9495,0.0
-29.939500000000002,0.0
-29.929499999999997,0.0
-29.9195,0.0
-29.9095,0.0
-29.899500000000003,0.0
-29.889499999999998,0.0
-29.8795,0.0
-29.869500000000002,0.0
-29.859499999999997,0.0
-29.8495,0.0
-29.8395,0.0
-29.829500000000003,0.0
-29.819499999999998,0.0
-29.8095,0.0
-29.799500000000002,0.0
-29.789499999999997,0.0
-29.7795,0.0
-29.7695,0.0
-29.759500000000003,0.0
-29.749499999999998,0.0
-29.7395,0.0
-29.7295,0.0
-29.719499999999996,0.0
-29.7095,0.0
-29.6995,0.0
-29.689500000000002,0.0
-29.679499999999997,0.0
-29.6695,0.0
-29.6595,0.0
-29.649500000000003,0.0
-29.639499999999998,0.0
-29.6295,0.0
-29.619500000000002,0.0
-29.609499999999997,0.0
-29.5995,0.0
-29.5895,0.0
-29.579500000000003,0.0
-29.569499999999998,0.0
-29.5595,0.0
-29.549500000000002,0.0
-29.539499999999997,0.0
-29.5295,0.0
-29.5195,0.0
-29.509500000000003,0.0
-29.499499999999998,0.0
-29.4895,0.0
-29.4795,0.0
-29.469499999999996,0.0
-29.4595,0.0
-29.4495,0.0
-29.439500000000002,0.0
-29.429499999999997,0.0
-29.4195,0.0
-29.4095,0.0
-29.399500000000003,0.0
-29.389499999999998,0.0
-29.3795,0.0
-29.369500000000002,0.0
-29.359499999999997,0.0
-29.3495,0.0
-29.3395,0.0
-29.329500000000003,0.0
-29.319499999999998,0.0
-29.3095,0.0
-29.299500000000002,0.0
-29.289499999999997,0.0
-29.2795,0.0
-29.2695,0.0
-29.259500000000003,0.0
-29.249499999999998,0.0
-29.2395,0.0
-29.2295,0.0
-29.219499999999996,0.0
-29.2095,0.0
-29.1995,0.0
-29.189500000000002,0.0
-29.179499999999997,0.0
-29.1695,0.0
-29.1595,0.0
-29.149500000000003,0.0
-29.139499999999998,0.0
-29.1295,0.0
-29.119500000000002,0.0
-29.109499999999997,0.0
-29.0995,0.0
-29.0895,0.0
-29.079500000000003,0.0
-29.069499999999998,0.0
-29.0595,0.0
-29.049500000000002,0.0
-29.039499999999997,0.0
-29.0295,0.0
-29.0195,0.0
-29.009500000000003,0.0
-28.999499999999998,0.0
-28.9895,0.0
-28.9795,0.0
-28.969499999999996,0.0
-28.9595,0.0
-28.9495,0.0
-28.939500000000002,0.0
-28.929499999999997,0.0
-28.9195,0.0
-28.9095,0.0
-28.899500000000003,0.0
-28.889499999999998,0.0
-28.8795,0.0
-28.869500000000002,0.0
-28.859499999999997,0.0
-28.8495,0.0
-28.8395,0.0
-28.829500000000003,0.0
-28.819499999999998,0.0
-28.8095,0.0
-28.799500000000002,0.0
-28.789499999999997,0.0
-28.7795,0.0
-28.7695,0.0
-28.759500000000003,0.0
-28.749499999999998,0.0
-28.7395,0.0
-28.7295,0.0
-28.719499999999996,0.0
-28.7095,0.0
-28.6995,0.0
-28.689500000000002,0.0
-28.679499999999997,0.0
-28.6695,0.0
-28.6595,0.0
-28.649500000000003,0.0
-28.639499999999998,0.0
-28.6295,0.0
-28.619500000000002,0.0
-28.609499999999997,0.0
-28.5995,0.0
-28.5895,0.0
-28.579500000000003,0.0
-28.569499999999998,0.0
-28.5595,0.0
-28.549500000000002,0.0
-28.539499999999997,0.0
-28.5295,0.0
-28.5195,0.0
-28.509500000000003,0.0
-28.499499999999998,0.0
-28.4895,0.0
-28.4795,0.0
-28.469499999999996,0.0
-28.4595,0.0
-28.4495,0.0
-28.439500000000002,0.0
-28.429499999999997,0.0
-28.4195,0.0
-28.4095,0.0
-28.399500000000003,0.0
-28.389499999999998,0.0
-28.3795,0.0
-28.369500000000002,0.0
-28.359499999999997,0.0
-28.3495,0.0
-28.3395,0.0
-28.329500000000003,0.0
-28.319499999999998,0.0
-28.3095,0.0
-28.299500000000002,0.0
-28.289499999999997,0.0
-28.2795,0.0
-28.2695,0.0
-28.259500000000003,0.0
-28.249499999999998,0.0
-28.2395,0.0
-28.2295,0.0
-28.219499999999996,0.0
-28.2095,0.0
-28.1995,0.0
-28.189500000000002,0.0
-28.179499999999997,0.0
-28.1695,0.0
-28.1595,0.0
-28.149500000000003,0.0
-28.139499999999998,0.0
-28.1295,0.0
-28.119500000000002,0.0
-28.109499999999997,0.0
-28.0995,0.0
-28.0895,0.0
-28.079500000000003,0.0
-28.069499999999998,0.0
-28.0595,0.0
-28.049500000000002,0.0
-28.039499999999997,0.0
-28.0295,0.0
-28.0195,0.0
-28.009500000000003,0.0
-27.999499999999998,0.0
-27.9895,0.0
-27.9795,0.0
-27.969499999999996,0.0
-27.9595,0.0
-27.9495,0.0
-27.939500000000002,0.0
-27.929499999999997,0.0
-27.9195,0.0
-27.9095,0.0
-27.899500000000003,0.0
-27.889499999999998,0.0
-27.8795,0.0
-27.869500000000002,0.0
-27.859499999999997,0.0
-27.8495,0.0
-27.8395,0.0
-27.829500000000003,0.0
-27.819499999999998,0.0
-27.8095,0.0
-27.799500000000002,0.0
-27.789499999999997,0.0
-27.7795,0.0
-27.7695,0.0
-27.759500000000003,0.0
-27.749499999999998,0.0
-27.7395,0.0
-27.7295,0.0
-27.719499999999996,0.0
-27.7095,0.0
-27.6995,0.0
-27.689500000000002,0.0
-27.679499999999997,0.0
-27.6695,0.0
-27.6595,0.0
-27.649500000000003,0.0
-27.639499999999998,0.0
-27.6295,0.0
-27.619500000000002,0.0
-27.609499999999997,0.0
-27.5995,0.0
-27.5895,0.0
-27.579500000000003,0.0
-27.569499999999998,0.0
-27.5595,0.0
-27.549500000000002,0.0
-27.539499999999997,0.0
-27.5295,0.0
-27.5195,0.0
-27.509500000000003,0.0
-27.499499999999998,0.0
-27.4895,0.0
-27.4795,0.0
-27.469499999999996,0.0
-27.4595,0.0
-27.4495,0.0
-27.439500000000002,0.0
-27.429499999999997,0.0
-27.4195,0.0
-27.4095,0.0
-27.399500000000003,0.0
-27.389499999999998,0.0
-27.3795,0.0
-27.369500000000002,0.0
-27.359499999999997,0.0
-27.3495,0.0
-27.3395,0.0
-27.329500000000003,0.0
-27.319499999999998,0.0
-27.3095,0.0
-27.299500000000002,0.0
-27.289499999999997,0.0
-27.2795,0.0
-27.2695,0.0
-27.259500000000003,0.0
-27.249499999999998,0.0
-27.2395,0.0
-27.2295,0.0
-27.219499999999996,0.0
-27.2095,0.0
-27.1995,0.0
-27.189500000000002,0.0
-27.179499999999997,0.0
-27.1695,0.0
-27.1595,0.0
-27.149500000000003,0.0
-27.139499999999998,0.0
-27.1295,0.0
-27.119500000000002,0.0
-27.109499999999997,0.0
-27.0995,0.0
-27.0895,0.0
-27.079500000000003,0.0
-27.069499999999998,0.0
-27.0595,0.0
-27.049500000000002,0.0
-27.039499999999997,0.0
-27.0295,0.0
-27.0195,0.0
-27.009500000000003,0.0
-26.999499999999998,0.0
-26.9895,0.0
-26.9795,0.0
-26.9695,0.0
-26.9595,0.0
-26.9495,0.0
-26.9395,0.0
-26.9295,0.0
-26.9195,0.0
-26.9095,0.0
-26.8995,0.0
-26.889499999999998,0.0
-26.8795,0.0
-26.8695,0.0
-26.8595,0.0
-26.8495,0.0
-26.8395,0.0
-26.8295,0.0
-26.8195,0.0
-26.8095,0.0
-26.7995,0.0
-26.7895,0.0
-26.7795,0.0
-26.7695,0.0
-26.7595,0.0
-26.7495,0.0
-26.7395,0.0
-26.7295,0.0
-26.7195,0.0
-26.7095,0.0
-26.6995,0.0
-26.6895,0.0
-26.6795,0.0
-26.6695,0.0
-26.6595,0.0
-26.6495,0.0
-26.639499999999998,0.0
-26.6295,0.0
-26.6195,0.0
-26.6095,0.0
-26.5995,0.0
-26.5895,0.0
-26.5795,0.0
-26.5695,0.0
-26.5595,0.0
-26.5495,0.0
-26.5395,0.0
-26.5295,0.0
-26.5195,0.0
-26.5095,0.0
-26.4995,0.0
-26.4895,0.0
-26.4795,0.0
-26.4695,0.0
-26.4595,0.0
-26.4495,0.0
-26.4395,0.0
-26.4295,0.0
-26.4195,0.0
-26.4095,0.0
-26.3995,0.0
-26.389499999999998,0.0
-26.3795,0.0
-26.3695,0.0
-26.3595,0.0
-26.3495,0.0
-26.3395,0.0
-26.3295,0.0
-26.3195,0.0
-26.3095,0.0
-26.2995,0.0
-26.2895,0.0
-26.2795,0.0
-26.2695,0.0
-26.2595,0.0
-26.2495,0.0
-26.2395,0.0
-26.2295,0.0
-26.2195,0.0
-26.2095,0.0
-26.1995,0.0
-26.1895,0.0
-26.1795,0.0
-26.1695,0.0
-26.1595,0.0
-26.1495,0.0
-26.139499999999998,0.0
-26.1295,0.0
-26.1195,0.0
-26.1095,0.0
-26.0995,0.0
-26.0895,0.0
-26.0795,0.0
-26.0695,0.0
-26.0595,0.0
-26.0495,0.0
-26.0395,0.0
-26.0295,0.0
-26.0195,0.0
-26.0095,0.0
-25.9995,0.0
-25.9895,0.0
-25.9795,0.0
-25.9695,0.0
-25.9595,0.0
-25.9495,0.0
-25.9395,0.0
-25.9295,0.0
-25.9195,0.0
-25.9095,0.0
-25.8995,0.0
-25.889499999999998,0.0
-25.8795,0.0
-25.8695,0.0
-25.8595,0.0
-25.8495,0.0
-25.8395,0.0
-25.8295,0.0
-25.8195,0.0
-25.8095,0.0
-25.7995,0.0
-25.7895,0.0
-25.7795,0.0
-25.7695,0.0
-25.7595,0.0
-25.7495,0.0
-25.7395,0.0
-25.7295,0.0
-25.7195,0.0
-25.7095,0.0
-25.6995,0.0
-25.6895,0.0
-25.6795,0.0
-25.6695,0.0
-25.6595,0.0
-25.6495,0.0
-25.639499999999998,0.0
-25.6295,0.0
-25.6195,0.0
-25.6095,0.0
-25.5995,0.0
-25.5895,0.0
-25.5795,0.0
-25.5695,0.0
-25.5595,0.0
-25.5495,0.0
-25.5395,0.0
-25.5295,0.0
-25.5195,0.0
-25.5095,0.0
-25.4995,0.0
-25.4895,0.0
-25.4795,0.0
-25.4695,0.0
-25.4595,0.0
-25.4495,0.0
-25.4395,0.0
-25.4295,0.0
-25.4195,0.0
-25.4095,0.0
-25.3995,0.0
-25.389499999999998,0.0
-25.3795,0.0
-25.3695,0.0
-25.3595,0.0
-25.3495,0.0
-25.3395,0.0
-25.3295,0.0
-25.3195,0.0
-25.3095,0.0
-25.2995,0.0
-25.2895,0.0
-25.2795,0.0
-25.2695,0.0
-25.2595,0.0
-25.2495,0.0
-25.2395,0.0
-25.2295,0.0
-25.2195,0.0
-25.2095,0.0
-25.1995,0.0
-25.1895,0.0
-25.1795,0.0
-25.1695,0.0
-25.1595,0.0
-25.1495,0.0
-25.139499999999998,0.0
-25.1295,0.0
-25.1195,0.0
-25.1095,0.0
-25.0995,0.0
-25.0895,0.0
-25.0795,0.0
-25.0695,0.0
-25.0595,0.0
-25.0495,0.0
-25.0395,0.0
-25.0295,0.0
-25.0195,0.0
-25.0095,0.0
-24.9995,0.0
-24.9895,0.0
-24.9795,0.0
-24.9695,0.0
-24.9595,0.0
-24.9495,0.0
-24.9395,0.0
-24.9295,0.0
-24.9195,0.0
-24.9095,0.0
-24.8995,0.0
-24.889499999999998,0.0
-24.8795,0.0
-24.8695,0.0
-24.8595,0.0
-24.8495,0.0
-24.8395,0.0
-24.8295,0.0
-24.8195,0.0
-24.8095,0.0
-24.7995,0.0
-24.7895,0.0
-24.7795,0.0
-24.7695,0.0
-24.7595,0.0
-24.7495,0.0
-24.7395,0.0
-24.7295,0.0
-24.7195,0.0
-24.7095,0.0
-24.6995,0.0
-24.6895,0.0
-24.6795,0.0
-24.6695,0.0
-24.6595,0.0
-24.6495,0.0
-24.639499999999998,0.0
-24.6295,0.0
-24.6195,0.0
-24.6095,0.0
-24.5995,0.0
-24.5895,0.0
-24.5795,0.0
-24.5695,0.0
-24.5595,0.0
-24.5495,0.0
-24.5395,0.0
-24.5295,0.0
-24.5195,0.0
-24.5095,0.0
-24.4995,0.0
-24.4895,0.0
-24.4795,0.0
-24.4695,0.0
-24.4595,0.0
-24.4495,0.0
-24.4395,0.0
-24.4295,0.0
-24.4195,0.0
-24.4095,0.0
-24.3995,0.0
-24.389499999999998,0.0
-24.3795,0.0
-24.3695,0.0
-24.3595,0.0
-24.3495,0.0
-24.3395,0.0
-24.3295,0.0
-24.3195,0.0
-24.3095,0.0
-24.2995,0.0
-24.2895,0.0
-24.2795,0.0
-24.2695,0.0
-24.2595,0.0
-24.2495,0.0
-24.2395,0.0
-24.2295,0.0
-24.2195,0.0
-24.2095,0.0
-24.1995,0.0
-24.1895,0.0
-24.1795,0.0
-24.1695,0.0
-24.1595,0.0
-24.1495,0.0
-24.139499999999998,0.0
-24.1295,0.0
-24.1195,0.0
-24.1095,0.0
-24.0995,0.0
-24.0895,0.0
-24.0795,0.0
-24.0695,0.0
-24.0595,0.0
-24.0495,0.0
-24.0395,0.0
-24.0295,0.0
-24.0195,0.0
-24.0095,0.0
-23.9995,0.0
-23.9895,0.0
-23.9795,0.0
-23.9695,0.0
-23.9595,0.0
-23.9495,0.0
-23.9395,0.0
-23.9295,0.0
-23.9195,0.0
-23.9095,0.0
-23.8995,0.0
-23.889499999999998,0.0
-23.8795,0.0
-23.8695,0.0
-23.8595,0.0
-23.8495,0.0
-23.8395,0.0
-23.8295,0.0
-23.8195,0.0
-23.8095,0.0
-23.7995,0.0
-23.7895,0.0
-23.7795,0.0
-23.7695,0.0
-23.7595,0.0
-23.7495,0.0
-23.7395,0.0
-23.7295,0.0
-23.7195,0.0
-23.7095,0.0
-23.6995,0.0
-23.6895,0.0
-23.6795,0.0
-23.6695,0.0
-23.6595,0.0
-23.6495,0.0
-23.639499999999998,0.0
-23.6295,0.0
-23.6195,0.0
-23.6095,0.0
-23.5995,0.0
-23.5895,0.0
-23.5795,0.0
-23.5695,0.0
-23.5595,0.0
-23.5495,0.0
-23.5395,0.0
-23.5295,0.0
-23.5195,0.0
-23.5095,0.0
-23.4995,0.0
-23.4895,0.0
-23.4795,0.0
-23.4695,0.0
-23.4595,0.0
-23.4495,0.0
-23.4395,0.0
-23.4295,0.0
-23.4195,0.0
-23.4095,0.0
-23.3995,0.0
-23.389499999999998,0.0
-23.3795,0.0
-23.3695,0.0
-23.3595,0.0
-23.3495,0.0
-23.3395,0.0
-23.3295,0.0
-23.3195,0.0
-23.3095,0.0
-23.2995,0.0
-23.2895,0.0
-23.2795,0.0
-23.2695,0.0
-23.2595,0.0
-23.2495,0.0
-23.2395,0.0
-23.2295,0.0
-23.2195,0.0
-23.2095,0.0
-23.1995,0.0
-23.1895,0.0
-23.1795,0.0
-23.1695,0.0
-23.1595,0.0
-23.1495,0.0
-23.139499999999998,0.0
-23.1295,0.0
-23.1195,0.0
-23.1095,0.0
-23.0995,0.0
-23.0895,0.0
